0.220358	0.715186	0.607692	0.325556	0.34664	0.293392	0.756122	0.564397	0.353525	0.322822	6
0.259028	0.635791	0.455641	0.384167	0.375442	0.299715	0.786395	0.5853	0.514374	0.227893	6
0.264003	0.649653	0.410256	0.394167	0.398181	0.35694	0.829252	0.54383	0.448665	0.213589	6
0.280779	0.633113	0.431026	0.335833	0.439869	0.37749	0.82517	0.609912	0.450376	0.196684	6
0.296702	0.631222	0.417949	0.298611	0.458565	0.449889	0.811565	0.596089	0.492471	0.253901	6
0.279357	0.641147	0.415385	0.334444	0.457554	0.51976	0.803061	0.456844	0.511636	0.302666	6
0.248649	0.617832	0.523077	0.391389	0.432289	0.506797	0.716327	0.411666	0.524641	0.286736	6
0.354848	0.56695	0.817436	0.457778	0.17711	0.195384	0.414966	0.947067	0.496578	0.31762	6
0.355843	0.578135	0.824359	0.484722	0.17433	0.155549	0.382993	0.93122	0.54449	0.313069	6
0.346176	0.604442	0.774103	0.468333	0.165993	0.147961	0.428231	0.934592	0.495893	0.287061	6
0.325419	0.613579	0.692564	0.425278	0.164224	0.209611	0.538095	0.901214	0.334702	0.300065	6
0.310776	0.627757	0.6	0.381944	0.198838	0.279798	0.646599	0.806473	0.202943	0.3342	6
0.300398	0.598456	0.556667	0.301944	0.264022	0.35441	0.67415	0.72151	0.226557	0.31632	6
0.207848	0.676118	0.444103	0.265833	0.369126	0.330383	0.77483	0.73938	0	0.587776	6
0.188229	0.700378	0.448205	0.199722	0.398939	0.368637	0.716327	0.766352	0.001369	0.638166	6
0.175718	0.68368	0.507949	0.161667	0.416625	0.401518	0.643878	0.752529	0.104038	0.612484	6
0.179414	0.671708	0.472821	0.1175	0.493178	0.507114	0.607483	0.706676	0.045859	0.60078	6
0.187233	0.659105	0.389487	0.205	0.504295	0.428391	0.72381	0.674646	0.033539	0.585501	6
0.162923	0.653749	0.418205	0.33	0.402729	0.337654	0.813605	0.649359	0.055099	0.63459	6
0.180552	0.5638	0.669487	0.883333	0.078828	0.451786	0.37483	0.770398	0.748802	0.448309	7
0.17913	0.555135	0.670256	0.883611	0.055836	0.443566	0.37585	0.788267	0.756674	0.45091	7
0.174154	0.56695	0.663846	0.845	0.02855	0.446412	0.405782	0.774107	0.745722	0.466515	7
0.161643	0.560019	0.676667	0.823611	0.129864	0.249447	0.598299	0.520904	0.817248	0.586801	7
0.142593	0.586169	0.650256	0.761111	0.009853	0.449257	0.505782	0.712407	0.759411	0.447984	7
0.138328	0.584594	0.646923	0.713056	0	0.439456	0.563605	0.713419	0.74538	0.45091	7
0.180552	0.728891	0.762308	0.250833	0.254421	0.296238	0.62381	0.675657	0.525325	0.756827	7
0.186096	0.765595	0.723333	0.205556	0.262759	0.344926	0.679592	0.70971	0.488706	0.720091	7
0.19491	0.790643	0.668718	0.209167	0.268065	0.368321	0.772449	0.730951	0.451061	0.682055	7
0.183964	0.751418	0.742564	0.243889	0.246842	0.269681	0.728571	0.765341	0.439767	0.691482	7
0.174296	0.770006	0.787436	0.274722	0.258211	0.209295	0.641156	0.734322	0.495551	0.757477	7
0.177424	0.821046	0.757179	0.234722	0.274128	0.244072	0.604762	0.735334	0.541068	0.805592	7
0.198749	0.784342	0.597436	0.825	0.157655	0.148593	0.32517	0.912003	0.651266	0.513979	7
0.195763	0.791273	0.590769	0.813056	0.136938	0.175466	0.409184	0.837492	0.697468	0.512354	7
0.195479	0.783396	0.58	0.813611	0.100556	0.206133	0.544558	0.76298	0.723135	0.503901	7
0.205857	0.712981	0.570513	0.813611	0.111925	0.193171	0.602721	0.769386	0.762834	0.561118	7
0.215809	0.683837	0.567692	0.841111	0.056089	0.278533	0.52483	0.890088	0.670431	0.663199	7
0.218368	0.694077	0.575897	0.832222	0.09525	0.19412	0.536054	0.790627	0.738535	0.621912	7
0.233864	0.437618	0.878718	0.899444	0.228146	0.320582	0.028231	0.746123	0.814511	0.890442	7
0.234006	0.415406	0.883333	0.940278	0.217029	0.293076	0.059184	0.678692	0.804586	0.918401	7
0.233295	0.415879	0.88641	0.935	0.218545	0.264938	0.089116	0.633176	0.810062	0.868986	7
0.232442	0.414461	0.871538	0.913056	0.242799	0.276636	0	0.657788	0.84052	0.899545	7
0.238982	0.400441	0.869231	0.915556	0.21425	0.266835	0.032653	0.657451	0.850787	0.884915	7
0.245806	0.378229	0.868205	0.945	0.187468	0.248498	0.089796	0.65408	0.840862	0.885566	7
0.187376	0.781979	0.657949	0.349444	0.261243	0.100537	0.590136	0.969656	0.464066	0.491222	7
0.178135	0.818526	0.676154	0.317778	0.233957	0.185583	0.591497	0.828051	0.53525	0.533485	7
0.162639	0.81632	0.621026	0.286389	0.243557	0.284856	0.695578	0.774107	0.562286	0.485371	7
0.140603	0.812854	0.641795	0.351389	0.25139	0.24755	0.69932	0.781187	0.577687	0.472692	7
0.142309	0.810176	0.679744	0.378333	0.221324	0.232058	0.616667	0.745786	0.583162	0.494473	7
0.141456	0.773787	0.686923	0.385	0.226377	0.163136	0.566326	0.78321	0.572895	0.487971	7
0.137617	0.729049	0.531282	0.640833	0.277918	0.175466	0.718707	0.597775	0.745038	0.518531	7
0.13975	0.690769	0.540256	0.713611	0.237241	0.149858	0.698299	0.606878	0.780972	0.522107	7
0.145436	0.709357	0.520769	0.690556	0.187468	0.231426	0.678912	0.624073	0.791923	0.442133	7
0.147285	0.723693	0.523333	0.665833	0.163466	0.306355	0.695238	0.639919	0.788501	0.395969	7
0.147711	0.702899	0.541538	0.676944	0.181152	0.266835	0.697279	0.650034	0.826489	0.455137	7
0.161359	0.726213	0.461282	0.579444	0.165488	0.410054	0.754762	0.68004	0.797399	0.413199	7
0.142309	0.718809	0.610513	0.045	0.364831	0.434714	0.719728	0.716453	0.540041	0.297789	7
0.123685	0.754253	0.521538	0.100556	0.418898	0.425545	0.732993	0.706001	0.415469	0.293563	7
0.117572	0.786862	0.405641	0.123333	0.496968	0.421752	0.797959	0.658463	0.342231	0.276008	7
0.11288	0.793793	0.32359	0.154444	0.547751	0.433765	0.82381	0.615644	0.29295	0.289662	7
0.113165	0.789383	0.301026	0.165	0.579838	0.450838	0.854422	0.577546	0.269678	0.302991	7
0.114871	0.768116	0.395385	0.131944	0.547751	0.393614	0.863946	0.594403	0.388775	0.344278	7
0.119136	0.932105	0.434615	0.021389	0.486357	0.453051	0.588095	0.817937	0.164956	0.455137	7
0.104777	0.920447	0.36359	0	0.572006	0.595953	0.546939	0.731625	0.088296	0.491873	7
0.101507	0.909578	0.266923	0.078333	0.649318	0.576035	0.569048	0.637222	0.180014	0.522432	7
0.105203	0.903434	0.153846	0.169444	0.71905	0.56086	0.604082	0.551247	0.197467	0.526658	7
0.105488	0.885633	0.191538	0.145278	0.650328	0.543471	0.65	0.630479	0.241273	0.51723	7
0.099232	0.872558	0.258974	0.088611	0.591713	0.526399	0.639116	0.669589	0.346338	0.527958	7
0.192067	0.534026	0.396923	0.5825	0.366852	0.795131	0.348639	0.74882	0.494867	0.405072	8
0.203014	0.511657	0.33	0.559722	0.373168	0.739804	0.477211	0.613958	0.686174	0.357607	8
0.213108	0.486768	0.337436	0.571111	0.343608	0.801138	0.404762	0.746123	0.606434	0.429454	8
0.226471	0.44896	0.345385	0.585556	0.350177	0.780588	0.391156	0.80209	0.632444	0.420026	8
0.237134	0.419817	0.324872	0.585556	0.343103	0.763516	0.393878	0.826365	0.613963	0.488296	8
0.236707	0.398866	0.323077	0.62	0.36003	0.81252	0.387755	0.885368	0.457221	0.55039	8
0.149275	0.663359	0.677949	0.484722	0.292825	0.466962	0.552721	0.515846	0.74538	0.813719	8
0.134205	0.674858	0.681795	0.399167	0.328449	0.432501	0.556463	0.545853	0.668378	0.772432	8
0.126244	0.650126	0.73641	0.449444	0.260485	0.400569	0.563265	0.526298	0.596851	0.758778	8
0.139181	0.678796	0.747436	0.529444	0.190248	0.437875	0.568027	0.514161	0.596167	0.704486	8
0.149417	0.72511	0.708205	0.500833	0.212228	0.483402	0.687075	0.476736	0.649897	0.595904	8
0.152829	0.764965	0.533333	0.380833	0.36382	0.590262	0.689796	0.488874	0.6564	0.555267	8
0.307222	0.452741	0.461795	0.82	0.247094	0.250711	0.62381	0.681052	0.756674	0.695059	8
0.267415	0.441556	0.496154	0.953333	0.323901	0.269365	0.539456	0.608564	0.687543	0.671651	8
0.246375	0.468967	0.494872	1	0.273876	0.371483	0.521429	0.63385	0.706023	0.548114	8
0.236281	0.500788	0.507179	0.936667	0.234209	0.53209	0.469388	0.719825	0.765914	0.355657	8
0.23685	0.504096	0.50641	0.8725	0.257201	0.582359	0.529932	0.712407	0.80219	0.338427	8
0.25391	0.472275	0.474103	0.828333	0.274381	0.644957	0.480612	0.860081	0.739562	0.381339	8
0.271823	0.47322	0.685641	0.425	0.221324	0.515966	0.398299	0.803776	0.720739	0.687906	8
0.286181	0.416982	0.738205	0.508889	0.233451	0.471704	0.377211	0.771072	0.749144	0.827373	8
0.290304	0.364682	0.768205	0.583889	0.237999	0.477079	0.403061	0.731625	0.700548	0.874187	8
0.292295	0.361531	0.754359	0.564722	0.207428	0.530509	0.480952	0.742414	0.664271	0.830949	8
0.293716	0.336641	0.744359	0.585556	0.189237	0.546317	0.529592	0.736008	0.627652	0.817295	8
0.279357	0.312854	0.737692	0.619167	0.195806	0.603857	0.589796	0.724882	0.532854	0.703836	8
0.160933	0.620195	0.625385	0.303889	0.596513	0.536516	0.636735	0.582603	0.365161	0.244473	8
0.16207	0.634531	0.578205	0.318611	0.627337	0.483718	0.652381	0.604518	0.30527	0.266905	8
0.162496	0.604915	0.620256	0.349167	0.569227	0.437559	0.676871	0.630479	0.366188	0.254876	8
0.159795	0.603182	0.669231	0.349444	0.567206	0.414164	0.646939	0.602832	0.390144	0.258127	8
0.153824	0.623819	0.716667	0.356667	0.566953	0.388555	0.590476	0.539784	0.388433	0.25065	8
0.161217	0.601134	0.647692	0.414167	0.592471	0.388555	0.632993	0.570465	0.326831	0.23277	8
0.208985	0.626024	0.229231	0.608611	0.462102	0.699968	0.585374	0.927512	0.50616	0.124512	8
0.186238	0.592155	0.394103	0.586389	0.418646	0.62662	0.485714	0.974376	0.601985	0.157022	8
0.204151	0.545369	0.376923	0.582222	0.420162	0.640215	0.469388	1	0.543806	0.174252	8
0.203867	0.525835	0.385641	0.626389	0.443153	0.567815	0.509184	0.884693	0.63655	0.191808	8
0.191783	0.484405	0.453846	0.706111	0.479282	0.555801	0.446939	0.862104	0.618412	0.242198	8
0.194057	0.425331	0.482051	0.789722	0.519202	0.621562	0.340816	0.826703	0.509925	0.421001	8
0.174438	0.561437	0.611282	0.195	0.612431	0.364527	0.814286	0.908968	0.123203	0.449285	8
0.165766	0.546156	0.688974	0.184444	0.591713	0.386658	0.735374	0.933918	0.138946	0.458387	8
0.156952	0.542533	0.690513	0.166111	0.621779	0.464433	0.659524	0.805799	0.097878	0.53316	8
0.162212	0.555766	0.565897	0.190833	0.713239	0.48024	0.605442	0.66824	0.055784	0.607932	8
0.167046	0.537965	0.546667	0.224167	0.748863	0.473917	0.518367	0.606878	0.068789	0.614434	8
0.14373	0.547417	0.558205	0.2825	0.781961	0.485615	0.411224	0.479434	0.24538	0.594928	8
0.10563	0.849874	0.53	0.058889	0.622789	0.453999	0.485374	0.541807	0.124914	0.542263	8
0.105203	0.845936	0.430256	0.146667	0.700606	0.434714	0.536395	0.483817	0.019849	0.538687	8
0.104635	0.840895	0.4	0.203056	0.688732	0.404995	0.59898	0.470668	0.094798	0.483745	8
0.089707	0.849086	0.444615	0.155556	0.667762	0.421752	0.562585	0.496966	0.122177	0.507477	8
0.078192	0.867832	0.510256	0.107778	0.611925	0.408789	0.516327	0.552259	0.088296	0.56632	8
0.079613	0.869565	0.426667	0.160556	0.705659	0.436927	0.420748	0.467633	0.092402	0.606307	8
0.222206	0.486137	0.284359	0.829722	0.553815	0.762883	0.364286	0.672623	0.572553	0.274382	9
0.218652	0.48598	0.277436	0.841667	0.548509	0.761303	0.368707	0.687121	0.529432	0.307867	9
0.209127	0.489288	0.282821	0.832222	0.549773	0.783433	0.347279	0.674309	0.494182	0.376463	9
0.216662	0.481727	0.229231	0.836667	0.568469	0.714512	0.446258	0.584626	0.622519	0.314044	9
0.217088	0.480151	0.194615	0.838889	0.562658	0.704711	0.457143	0.622724	0.635866	0.247399	9
0.190788	0.493699	0.215641	0.839167	0.548509	0.74834	0.355102	0.726568	0.515743	0.220741	9
0.098237	0.552142	0.615128	0.533889	0.403992	0.658236	0.590136	0.517532	0.607118	0.796164	9
0.079755	0.587429	0.641026	0.580556	0.33527	0.717673	0.565646	0.448078	0.682752	0.636541	9
0.076059	0.600347	0.656923	0.594167	0.301668	0.736326	0.539456	0.461564	0.638946	0.635891	9
0.064259	0.625394	0.664359	0.585	0.338555	0.616503	0.592517	0.413688	0.678303	0.645644	9
0.047057	0.683365	0.653077	0.511944	0.392117	0.547898	0.607823	0.464599	0.583847	0.690832	9
0.037959	0.72448	0.641538	0.413333	0.387569	0.595321	0.637415	0.535738	0.396988	0.666775	9
0.176144	0.559704	0.478718	0.656389	0.262001	0.491622	0.766667	0.537087	1	0.601755	9
0.147995	0.5523	0.537949	0.727778	0.281961	0.444515	0.707483	0.50944	0.96475	0.560468	9
0.124822	0.584751	0.581538	0.7725	0.345124	0.36105	0.72483	0.428523	0.9295	0.607932	9
0.119136	0.588689	0.593846	0.808333	0.375947	0.356623	0.69898	0.397505	0.937714	0.654096	9
0.117287	0.558444	0.597436	0.818056	0.382264	0.337022	0.716667	0.396494	0.919576	0.675228	9
0.118709	0.549779	0.568718	0.758056	0.370642	0.314575	0.767347	0.438638	0.9141	0.69961	9
0.228888	0.31758	0.576667	0.483611	0.395654	0.667404	0.518027	0.720499	0.742984	0.760403	9
0.204578	0.3431	0.587692	0.479444	0.417888	0.67847	0.508163	0.738705	0.735455	0.709688	9
0.162781	0.3661	0.625128	0.518611	0.447196	0.685109	0.478912	0.721848	0.726215	0.64922	9
0.127239	0.38138	0.660256	0.556111	0.45806	0.680367	0.436054	0.692515	0.720397	0.589402	9
0.11615	0.383743	0.677949	0.560278	0.434058	0.691748	0.440136	0.691504	0.704997	0.577373	9
0.098095	0.425961	0.679231	0.5525	0.448711	0.687638	0.434694	0.709036	0.699521	0.513004	9
0.149417	0.643982	0.780513	0.559167	0.684942	0.415112	0.430272	0.70027	0.21013	0.292263	9
0.145436	0.6161	0.76641	0.544722	0.723092	0.389188	0.513946	0.706676	0.252909	0.24935	9
0.127523	0.566478	0.78641	0.468889	0.714755	0.432501	0.49966	0.710384	0.238193	0.185631	9
0.109326	0.611374	0.790513	0.444444	0.69808	0.478976	0.47517	0.696898	0.268652	0.181404	9
0.101507	0.676118	0.793846	0.423333	0.707428	0.48846	0.512585	0.726231	0.311088	0.208713	9
0.094825	0.680529	0.901282	0.386944	0.650328	0.543788	0.490816	0.734322	0.394935	0.188882	9
0.0735	0.709357	0.342051	0.586389	0.651592	0.35852	0.677211	0.436278	0.46167	0.091352	9
0.07151	0.715658	0.350256	0.586111	0.647802	0.319949	0.710544	0.437289	0.494524	0.063719	9
0.066392	0.733932	0.410513	0.55	0.596766	0.322163	0.644218	0.449427	0.621492	0	9
0.060136	0.772842	0.455641	0.474722	0.629864	0.226051	0.659864	0.430546	0.594456	0.117035	9
0.053312	0.810492	0.462308	0.441944	0.625569	0.208663	0.630612	0.455833	0.543806	0.178804	9
0.046346	0.825614	0.394615	0.495	0.601819	0.226051	0.669048	0.431558	0.558179	0.052666	9
0.035115	0.638626	0.759231	0.404444	0.642749	0.160607	0.636395	0.595752	0.120808	0.474317	9
0.027154	0.602552	0.781795	0.353611	0.671551	0.244072	0.64966	0.648685	0.0705	0.459363	9
0.020188	0.534499	0.849487	0.315278	0.682921	0.310149	0.627551	0.773432	0.068789	0.446684	9
0.018624	0.553718	0.886667	0.2875	0.663972	0.335757	0.571769	0.722859	0.100616	0.448635	9
0.007535	0.592628	0.910513	0.296111	0.626326	0.321214	0.505782	0.711396	0.104381	0.465215	9
0	0.601449	0.847949	0.298889	0.650328	0.335757	0.565986	0.736008	0.07666	0.447334	9
0.043929	0.908002	0.493077	0.2425	0.495958	0.170092	0.809184	0.38267	0.241958	0.662549	9
0.037532	0.931159	0.523846	0.126667	0.507327	0.185583	0.72483	0.526972	0.284052	0.632315	9
0.028433	0.984562	0.415128	0.053889	0.580344	0.258615	0.707483	0.487862	0.264203	0.776008	9
0.023031	0.964083	0.463846	0.147778	0.514654	0.265887	0.608844	0.409643	0.491102	0.588752	9
0.02431	1	0.19641	0.318056	0.607883	0.319949	0.523809	0.230614	0.491444	0.683355	9
0.025163	0.98724	0.218974	0.312222	0.637948	0.32153	0.45102	0.264666	0.455168	0.644993	9
0.223486	0.266541	0.465897	0.885556	0.494947	0.778691	0.390816	0.614295	0.252909	0.281534	10
0.221496	0.259452	0.483846	0.865	0.481304	0.822321	0.402721	0.616993	0.279261	0.28186	10
0.21979	0.253781	0.473333	0.888889	0.488378	0.797344	0.40068	0.628119	0.320671	0.272757	10
0.225618	0.24874	0.456154	0.879722	0.488378	0.793867	0.429932	0.625084	0.354552	0.272107	10
0.230026	0.246377	0.437179	0.865556	0.493178	0.789757	0.47619	0.602158	0.383641	0.245124	10
0.228462	0.237713	0.423333	0.8875	0.498737	0.783433	0.490136	0.600472	0.37269	0.220091	10
0.157663	0.233617	0.743846	0.508889	0.786256	0.717673	0.748299	0.448078	0.28371	0.328999	10
0.133068	0.226213	0.824359	0.575278	0.774886	0.665507	0.764626	0.460553	0.268994	0.333225	10
0.104919	0.259452	0.857692	0.646667	0.733957	0.666456	0.744898	0.363115	0.247091	0.342328	10
0.10435	0.239446	0.91641	0.699167	0.709702	0.598482	0.667007	0.346932	0.143053	0.377113	10
0.127523	0.183995	0.905385	0.7225	0.710965	0.505533	0.576531	0.37087	0.092745	0.400845	10
0.149701	0.146818	0.868462	0.694167	0.678878	0.566235	0.657143	0.325354	0.031828	0.384265	10
0.569946	0.160838	0	0.616111	0.444669	0.950047	0.631633	0.784558	0.078029	0.316645	10
0.556298	0.154222	0.013846	0.656667	0.467155	0.976288	0.619728	0.744437	0.015058	0.363459	10
0.542792	0.152647	0.050513	0.696944	0.473219	1	0.646258	0.703978	0.031485	0.30039	10
0.53938	0.150441	0.059744	0.689167	0.481556	0.981347	0.669048	0.747134	0.043463	0.319246	10
0.544072	0.150126	0.056667	0.651667	0.464376	0.988302	0.680272	0.805462	0.060575	0.31827	10
0.568098	0.155325	0.01641	0.623056	0.441637	0.980715	0.693878	0.886716	0.086585	0.324447	10
0.520756	0.137681	0.212308	0.459167	0.511875	0.758141	0.710204	0.856709	0.596167	0.397919	10
0.526585	0.128702	0.194615	0.4625	0.516928	0.760986	0.711905	0.871207	0.593429	0.397919	10
0.505402	0.122558	0.196923	0.492222	0.536887	0.781853	0.704762	0.880647	0.547912	0.386866	10
1	0.109641	0.221282	0.535833	0.550531	0.805248	0.704762	0.88031	0.512663	0.38199	10
0.463179	0.106805	0.242051	0.563333	0.551541	0.815049	0.72415	0.870533	0.496235	0.376138	10
0.448251	0.1046	0.253846	0.584722	0.555584	0.834018	0.735714	0.875253	0.486311	0.371261	10
0.309497	0	0.705128	0.813889	0.704144	0.77711	0.4	0.278152	0.298768	0.714239	10
0.291299	0.021582	0.714615	0.791389	0.711218	0.784382	0.370748	0.261295	0.374059	0.754551	10
0.258885	0.050095	0.759744	0.821111	0.703638	0.739804	0.301701	0.232299	0.451061	0.746424	10
0.24538	0.065217	0.786923	0.808333	0.683426	0.732216	0.297279	0.232974	0.44319	0.733095	10
0.216378	0.106333	0.815128	0.754444	0.690248	0.742966	0.267007	0.200944	0.430527	0.774382	10
0.215809	0.111216	0.824103	0.734722	0.692016	0.739172	0.24932	0.178692	0.433607	0.802341	10
0.268553	0.152962	0.509487	0.658889	0.770086	0.574455	0.882993	0.072151	0.208419	0.582575	10
0.27623	0.188248	0.46	0.603333	0.80091	0.641796	0.82619	0	0.198494	0.610858	10
0.264999	0.175646	0.531538	0.6475	0.783224	0.573506	0.838776	0.027647	0.11807	0.636541	10
0.229883	0.179112	0.630513	0.674167	0.807479	0.492887	0.759184	0.104855	0.061602	0.627113	10
0.203298	0.19896	0.663846	0.701111	0.799141	0.470123	0.731973	0.07114	0.116701	0.562419	10
0.192351	0.218809	0.650513	0.716389	0.783729	0.486563	0.721769	0.03439	0.150924	0.521456	10
0.28476	0.104915	0.505385	0.696389	0.923699	0.602276	0.586054	0.116655	0.467146	0.526983	10
0.253057	0.121928	0.544872	0.717222	0.939111	0.566551	0.577891	0.148348	0.427447	0.573472	10
0.231021	0.140832	0.545641	0.754444	0.938353	0.5773	0.584014	0.155765	0.390828	0.610533	10
0.206284	0.150284	0.576154	0.745	0.979788	0.619981	0.60102	0.192178	0.380561	0.64857	10
0.137049	0.195337	0.701282	0.7725	1	0.63326	0.552381	0.261295	0.443874	0.658973	10
0.074495	0.26465	0.865641	0.798056	0.946185	0.587101	0.481633	0.301753	0.446954	0.641417	10
0.021751	0.55293	0.991795	0.915	0.471956	0.111603	0.331633	0.477411	0.530459	0.761703	10
0.012368	0.566005	1	0.8925	0.467408	0.159975	0.269048	0.510452	0.572553	0.695709	10
0.011373	0.545999	0.987436	0.929167	0.388075	0.152387	0.292517	0.486514	0.612936	0.669701	10
0.012226	0.527883	0.966667	0.947778	0.351945	0.102118	0.333333	0.454484	0.652977	0.633615	10
0.009667	0.523787	0.949487	0.918611	0.39717	0.116978	0.236395	0.439649	0.709788	0.608908	10
0.01507	0.510712	0.93	0.868889	0.425467	0.127727	0.193197	0.377613	0.740589	0.603381	10
0.309781	0.474638	0.345128	0.596111	0.32668	0.702498	0.327211	0.664869	0.545859	0.278609	11
0.322007	0.46046	0.338462	0.610278	0.307731	0.675308	0.331633	0.740054	0.528063	0.272432	11
0.334376	0.456994	0.345385	0.605	0.297878	0.703762	0.315986	0.75826	0.482204	0.309818	11
0.358402	0.460933	0.314359	0.578611	0.293835	0.722415	0.321088	0.774781	0.448323	0.370286	11
0.371766	0.44644	0.317436	0.573611	0.260738	0.672779	0.335714	0.775118	0.500684	0.366385	11
0.361814	0.439509	0.330513	0.597222	0.268065	0.656339	0.327551	0.761295	0.507529	0.315019	11
0.30182	0.419502	0.65	0.331389	0.45427	0.552008	0.538095	0.410654	0.586585	0.502601	11
0.310065	0.387366	0.718205	0.357778	0.388075	0.569396	0.642857	0.389751	0.476386	0.570546	11
0.325419	0.439509	0.637179	0.293333	0.420162	0.638634	0.653061	0.376939	0.433607	0.535436	11
0.32215	0.472275	0.557692	0.325	0.424457	0.694278	0.527551	0.401551	0.559206	0.362809	11
0.302673	0.45794	0.607436	0.350556	0.415109	0.636105	0.493537	0.411666	0.581451	0.362809	11
0.306085	0.465028	0.547692	0.320556	0.546993	0.483086	0.463946	0.512138	0.62115	0.353381	11
0.317316	0.483459	0.414615	0.787778	0.302425	0.68258	0.45068	0.869521	0.505818	0.384915	11
0.333239	0.419817	0.428205	0.834444	0.3143	0.625672	0.377551	0.826703	0.610198	0.397919	11
0.356412	0.403119	0.404872	0.8275	0.325164	0.594372	0.387075	0.756575	0.670089	0.320221	11
0.376599	0.415091	0.396667	0.761667	0.272865	0.646222	0.415306	0.791639	0.673169	0.295839	11
0.381149	0.435728	0.397692	0.7275	0.245831	0.680367	0.431973	0.823331	0.629363	0.295839	11
0.38257	0.440139	0.391795	0.751389	0.258717	0.627569	0.431633	0.857047	0.583504	0.324447	11
0.394086	0.324984	0.658718	0.458611	0.362304	0.452419	0.402721	0.672623	0.693361	0.578023	11
0.394797	0.337744	0.670256	0.453611	0.332491	0.474866	0.443537	0.673635	0.69165	0.590377	11
0.387831	0.328292	0.685128	0.470278	0.30571	0.4951	0.485034	0.642616	0.679671	0.605982	11
0.37006	0.332861	0.689744	0.476111	0.322385	0.510907	0.47415	0.640593	0.669747	0.580624	11
0.356412	0.345148	0.706154	0.478611	0.346387	0.522921	0.484014	0.662846	0.641342	0.564369	11
0.342195	0.361531	0.702821	0.483333	0.372158	0.534303	0.493878	0.664531	0.640657	0.536086	11
0.327125	0.345306	0.602308	0.285278	0.566448	0.355991	0.664966	0.691167	0.244695	0.48472	11
0.325277	0.345463	0.578462	0.306111	0.556342	0.348087	0.659864	0.668914	0.205681	0.495124	11
0.311487	0.363422	0.576667	0.311944	0.559626	0.338603	0.64932	0.625759	0.200548	0.497074	11
0.317742	0.363422	0.580769	0.363889	0.557858	0.280746	0.685714	0.61025	0.173854	0.505527	11
0.336224	0.359798	0.581538	0.368333	0.560384	0.288334	0.673129	0.607552	0.147844	0.539337	11
0.355417	0.353655	0.631795	0.406111	0.562911	0.217515	0.652721	0.596426	0.192676	0.462939	11
0.312624	0.457152	0.423846	0.662222	0.461849	0.557066	0.581973	0.717802	0.470226	0.174252	11
0.31433	0.440769	0.415641	0.673333	0.436331	0.536516	0.581973	0.752192	0.478097	0.217815	11
0.307791	0.431002	0.426667	0.651111	0.426225	0.532722	0.551701	0.727579	0.491102	0.236021	11
0.313477	0.422338	0.413333	0.653889	0.412329	0.492254	0.594898	0.688806	0.539357	0.203511	11
0.318169	0.406112	0.42	0.664722	0.409045	0.450838	0.607143	0.681389	0.577002	0.186281	11
0.317174	0.403907	0.421795	0.656667	0.41334	0.445147	0.613605	0.669252	0.580767	0.188557	11
0.381433	0.403592	0.600769	0.343889	0.517938	0.346507	0.507483	0.665543	0.073238	0.524707	11
0.361956	0.45794	0.539231	0.360556	0.53714	0.338286	0.534014	0.5971	0.018823	0.61736	11
0.341058	0.508507	0.468205	0.421667	0.534613	0.299083	0.586395	0.468307	0.025667	0.738622	11
0.324282	0.517958	0.458205	0.448611	0.515159	0.312678	0.571088	0.425489	0.060233	0.746099	11
0.327552	0.514493	0.405897	0.448333	0.540172	0.373696	0.512245	0.386042	0.120123	0.704486	11
0.349588	0.480781	0.45359	0.407222	0.535119	0.391401	0.563946	0.452798	0.060917	0.637516	11
0.154393	0.563012	0.594872	0.316389	0.563416	0.365476	0.363946	0.350303	0.409993	0.826723	11
0.147569	0.562854	0.561282	0.355278	0.568216	0.36516	0.390816	0.325354	0.387748	0.86801	11
0.150697	0.526623	0.482564	0.422222	0.64098	0.376225	0.42619	0.307485	0.378508	0.785761	11
0.155815	0.493069	0.448462	0.428056	0.703638	0.368321	0.437075	0.394471	0.370637	0.694408	11
0.148138	0.484089	0.478462	0.398333	0.715766	0.378754	0.406122	0.41942	0.436003	0.617685	11
0.135058	0.4885	0.514103	0.3375	0.722082	0.376225	0.360204	0.452798	0.513689	0.65052	11
