0.213036	0.5	0.111111	0	0.315789	0.513514	0.4175	0.285714	0.645833	0.581152	0.222222	0	0.692308	0.495822	0.611465	0	0	0.806452	0.4	0.0625	0.2	0.482769	1	1
0.036569	0.730769	0.666667	1	0.315789	0.513514	0.5	0.218045	0.479167	0.559796	0.074074	0.692737	0.711538	0.008357	0.378981	0.1875	0	0.806452	0.266667	0.375	0.666667	0.578338	1	1
0.208756	0.423077	0.555556	1	0.473684	0.72973	0.5	0.285714	0.5625	0.559796	0.275914	0.156425	0.701322	0.423398	0.515924	0	0	0.806452	0.333333	0.21875	0.666667	0.387199	1	1
0.208756	0.423077	0	1	0.473684	0.72973	0.356775	0.285714	0.479167	0.559796	0.275914	0.156425	0.701322	0.423398	0.515924	0	0	0.806452	0.333333	0.21875	0.666667	0.392992	1	1
0.176512	0.5	0.888889	0	0.105263	0.621622	0.75	0.353383	0.5	0.47644	0.259259	0	0.826923	0.598886	0.493631	0.625	0	0.806452	0.333333	0.0625	0.333333	0.193165	1	1
0.176512	0.5	0.111111	0	0.105263	0.621622	0.5	0.383459	0.4375	0.47644	0.259259	0	0.826923	0.495822	0.611465	0.625	0	0.806452	0.333333	0.0625	0.333333	0.193165	1	1
0.212514	0.846154	0.111111	0	0.105263	0.432432	0.4175	0.360902	0.270833	0.633508	0.074074	0	0.865385	0.495822	0.611465	0	0	0.483871	0.2	0.0625	0.333333	0.578338	1	1
0.212514	0.846154	0.888889	0	0.105263	0.432432	0.5	0.360902	0.395833	0.685864	0.166667	0.53352	0.865385	0.047354	0.515924	0.1875	0	0.387097	0.166667	0.0625	0.333333	0.578338	1	1
0.199675	0.961538	0.888889	0	0.105263	0.621622	0.835	0.285714	0.854167	0.581152	0.259259	0	0.884615	0.495822	0.611465	0.375	0	0.725806	0.333333	0.0625	0.333333	0.482769	1	1
0.199675	0.961538	0.111111	0	0.105263	0.621622	0.835	0.285714	0.8125	0.581152	0.259259	0	0.884615	0.495822	0.611465	0.375	0	0.967742	0.25	0.0625	0.333333	0.482769	1	1
0.199169	0.5	0.888889	0	0.578947	0.513514	0.75	0.383459	0.6875	0.581152	0.407407	0	0.692308	0.598886	0.525478	0	0	0.935484	0.366667	0.15625	0.333333	0.482769	1	1
0.199169	0.5	0.111111	0	0.642105	0.513514	0.25	0.285714	0.520833	0.581152	0.407407	0	0.692308	0.495822	0.611465	0	0	0.645161	0.333333	0.15625	0.333333	0.482769	1	1
0.036569	0.730769	0.111111	0.364014	0.315789	0.513514	0.356775	0.255639	0.583333	0.559796	0.074074	0.606145	0.711538	0.069638	0.407643	0	0	0.806452	0.266667	0.375	0.603877	0.570929	1	1
0.174211	0.423077	0	0	0.526316	0.486486	0.4175	0.360902	0.166667	0.581152	0.275914	0.441341	0.5	0.236769	0.404459	0	0	0.806452	0.333333	0	0.333333	0.294526	1	1
0.174211	0.423077	0.555556	0	0.526316	0.486486	0.4175	0.398496	0.6875	0.581152	0.275914	0.315642	0.5	0.292479	0.480892	0	0	0.806452	0.233333	0	0.333333	0.482769	1	1
0.229863	0.5	0.888889	0	0.684211	0.540541	0.5	0.210526	0.604167	0.581152	0.259259	0.363129	0.653846	0.250696	0.477707	0	0	0.935484	0.3	0.1875	0.333333	0.482769	1	1
0.229863	0.5	0.111111	0	0.631579	0.540541	0.4175	0.135338	0.604167	0.581152	0.222222	0.382682	0.653846	0.222841	0.487261	0	0	0.967742	0.266667	0.1875	0.333333	0.482769	1	1
0.212207	0.5	0.888889	0.364014	0.421812	0.675676	0.356775	0.323308	0.479167	0.559796	0.259259	0.363129	0.673077	0.370474	0.33758	0	0	0.887097	0.333333	0.15625	0.603877	0.570929	1	1
0.227547	0.5	0.111111	0.364014	0.421812	0.675676	0.356775	0.285714	0.4375	0.47644	0.333333	0.418994	0.673077	0.250696	0.414013	0	0	0.806452	0.333333	0.15625	0.603877	0.570929	1	1
0.19969	0.846154	0.555556	1	0.526316	0.621622	0.4175	0.360902	0.448941	0.685864	0.148148	0	0.846154	0.495822	0.611465	0	0	0.387097	0.2	0.0625	0.8	0.301767	1	1
0.19969	0.846154	0.111111	1	0.526316	0.621622	0.5	0.323308	0.375	0.633508	0.148148	0	0.846154	0.495822	0.611465	0	0	0.483871	0.2	0.0625	0.8	0.482769	1	1
0.177064	0.961538	0.888889	1	0.315789	0.324324	0.1675	0.285714	0.375	0.581152	0.166667	0	0.807692	0.559889	0.538217	0	0	0.774194	0.366667	0.15625	0.666667	0.392992	1	1
0.036631	0.730769	0.111111	1	0.421053	0.324324	0.1675	0.210526	0.479167	0.581152	0.074074	0.502793	0.692308	0.111421	0.477707	0	0	0.806452	0.266667	0.375	0.666667	0.392992	1	1
0.369131	0	0.111111	0	0.315789	0.567568	0.4175	0.398496	0.479167	0.559796	0.537037	0.567039	0.538462	0.089137	0.429936	0	0	0.967742	0.2	0.375	0.333333	0.482769	1	1
0.369131	0	0.666667	1	0.105263	0.567568	0.75	0.360902	0.270833	0.559796	0.814815	0.608939	0.538462	0.122563	0.343949	0	0	0.967742	0.3	0.375	0.666667	0.390096	1	1
0.210827	0.5	0.888889	0	0.263158	0.567568	0.4175	0.210526	0.520833	0.47644	0.222222	0	0.653846	0.495822	0.611465	0.125	0	0.806452	0.166667	0.375	0.333333	0.482769	1	1
0.369131	0.423077	0.444444	1	0.526316	0.567568	0.5	0.255639	0.354167	0.581152	0.275914	0.209497	0.538462	0.356546	0.531847	0	0.666667	0.774194	0.266667	0.375	0.666667	0.390096	1	1
0.369131	0.423077	0	1	0.684211	0.567568	0.9175	0.195489	0.333333	0.581152	0.275914	0.122905	0.538462	0.325905	0.665605	0	0	0.645161	0.166667	0.375	0.666667	0.390096	1	1
0.179074	0.846154	0.888889	1	0.105263	0.567568	0.1675	0.263158	0.625	0.685864	0.074074	0	0.826923	0.495822	0.611465	0.75	0	0.483871	0.2	0.0625	0.666667	0.390096	1	1
0.179074	0.846154	0.111111	0	0.315789	0.567568	0.5	0.308271	0.604167	0.633508	0.296296	0	0.826923	0.495822	0.611465	0.75	0	0.709677	0.266667	0.0625	0.333333	0.482769	1	1
0.369131	0.423077	1	1	0.631579	0.567568	0.6675	0.285714	0.625	0.581152	0.275914	0	0.480769	0.598886	0.493631	0	0	0.806452	0.333333	0.375	0.666667	0.390096	1	1
0.369131	0.423077	0.888889	1	0.631579	0.567568	0.6675	0.285714	0.75	0.581152	0.275914	0	0.480769	0.598886	0.493631	0	0	0.806452	0.333333	0.375	0.666667	0.390096	1	1
0.208679	0	0.111111	0	0.736842	0.486486	0.4175	0.511278	0.958333	0.47644	0.62963	0.617318	0.615385	0	0.474522	0	0	0.967742	0.233333	0.375	0.333333	0.633362	1	1
0.208679	0	0.666667	0	0.684211	0.486486	0.585	0.24812	0.270833	0.47644	0.777778	0.564246	0.615385	0.027855	0.503185	0.1875	0	0.967742	0.333333	0.375	0.333333	0.633362	1	1
0.193938	0	0.666667	1	0.789474	0.702703	0.4175	0.210526	0.583333	0.581152	0.62963	0.097765	0.638462	0.440111	0.563694	0.125	0	0.967742	0.333333	0.125	0.666667	0.301767	1	1
0.193938	0	0.111111	0	0.842105	0.702703	0.585	0.270677	0.479167	0.267016	0.537037	0.544693	0.638462	0.038997	0.512739	0	0	0.967742	0.333333	0.125	0.333333	0.633362	1	1
0.178629	1	0.111111	1	0.526316	0.702703	0.335	0.225564	0.645833	0.790576	0.240741	0	0.903846	0.32312	0.808917	0.08246	0	0.806452	0.366667	0.0625	0.666667	0.301767	1	1
0.178629	1	1	0	0.526316	0.702703	0.5	0.135338	0.3125	0.790576	0.462963	0	0.903846	0.495822	0.611465	0.08246	0	0.645161	0.333333	0.0625	0.333333	0.633362	1	1
0.181835	0.730769	0.111111	0	0.421053	0.702703	0.6675	0.210526	0.4375	0.581152	0.074074	0.715084	0.807692	0.047354	0.308917	0	0	0.806452	0.266667	0.0625	0.333333	0.633362	1	1
0.181835	0.730769	0.666667	0	0.526316	0.702703	0.5	0.142857	0.270833	0.581152	0.166667	0.606145	0.807692	0.019499	0.464968	0.3125	0	0.806452	0.266667	0.0625	0.333333	0.633362	1	1
0.176512	0.961538	0.111111	0	0.157895	0.513514	0.335	0.323308	0.4375	0.790576	0.166667	0	0.730769	0.495822	0.611465	0.625	0	0.806452	0.166667	0.0625	0.333333	0.288734	1	1
0.176512	0.961538	0.888889	0	0.157895	0.513514	0.9175	0.323308	0.4375	0.790576	0.166667	0	0.730769	0.495822	0.611465	0.625	0	0.451613	0.266667	0.0625	0.333333	0.575442	1	1
0.199813	0.961538	0.888889	1	0.315789	0.513514	0.1675	0.285714	0.3125	0.581152	0.351852	0	0.961538	0.487465	0.621019	0	0	0.677419	0.366667	0.0625	0.666667	0.482769	1	1
0.199813	0.961538	0.111111	1	0.315789	0.513514	0.585	0.285714	0.4375	0.581152	0.074074	0	0.961538	0.559889	0.538217	0	0	0.806452	0.233333	0.0625	0.666667	0.482769	1	1
0.199813	0.846154	0.888889	0	0.421053	0.513514	0.1675	0.285714	0.479167	0.633508	0.074074	0	0.769231	0.495822	0.611465	0	0	0.483871	0.2	0.15625	0.333333	0.804228	1	1
0.181866	1	0.111111	0	0.315789	0.513514	0.6675	0.300752	0.645833	0.685864	0.275914	0.164804	0.884615	0.236769	0.719745	0.5	0	0.806452	0.333333	0.15625	0.333333	0.804228	1	1
0.181866	1	0.888889	0	0.315789	0.513514	0.5	0.263158	0.6875	0.685864	0.275914	0	0.884615	0.32312	0.808917	0.25	0	0.967742	0.366667	0.15625	0.333333	0.804228	1	1
0.000153	0.538462	0.111111	0	0.684211	0.513514	0.585	0.37594	0.458333	0.371728	0.12963	0.530726	0.576923	0.183844	0.363057	0.3125	0	0.967742	0.333333	0.125	0.333333	0.288734	1	1
0.208679	0	0.111111	0	0.736842	0.486486	0.5	0.398496	0.645833	0.581152	0.722222	0.617318	0.596154	0	0.474522	0	0	0.967742	0.266667	0.375	0.333333	0.630466	1	1
0.000153	0.538462	0.888889	0	0.631579	0.513514	0.4175	0.345865	0.458333	0.371728	0.259259	0.346369	0.576923	0.292479	0.449045	0	0	0.967742	0.166667	0.125	0.333333	0.288734	1	1
0.208679	0	0.666667	0	0.736842	0.486486	0.4175	0.263158	0.270833	0.581152	0.62963	0.564246	0.596154	0.027855	0.503185	0.1875	0	0.967742	0.333333	0.375	0.333333	0.804228	1	1
0.21233	0.538462	0.111111	0	0.421053	0.486486	0.4175	0.300752	0.4375	0.790576	0.275914	0.371508	0.826923	0.278552	0.436306	0.125	0	0.806452	0.366667	0.0625	0.333333	0.804228	1	1
0.21233	0.538462	0.888889	0	0.210526	0.486486	0.335	0.263158	0.479167	0.790576	0.275914	0.153631	0.826923	0.406685	0.538217	0	0	0.806452	0.133333	0.0625	0.333333	0.804228	1	1
0.175684	0.538462	0.888889	0	0.421812	0.513514	0.5	0.43609	0.770833	0.162304	0.185185	0	0.730769	0.440111	0.675159	0	0	0.806452	0.3	0.0625	0.333333	0.482769	1	1
0.175684	0.538462	0.111111	1	0.421812	0.513514	0.1675	0.210526	0.479167	0.21466	0.333333	0.094972	0.730769	0.440111	0.566879	0	0	0.806452	0.433333	0.0625	0.666667	0.676803	1	1
0.177095	1	0.111111	0	0.105263	0.405405	0.1675	0.330827	0.5625	0.790576	0.275914	0	0.923077	0.495822	0.611465	0.25	0	0.806452	0.3	0.15625	0.333333	0.390096	1	1
0.177095	1	0.888889	0	0.105263	0.405405	0.5	0.345865	0.729167	0.790576	0.275914	0	0.923077	0.487465	0.611465	0.125	0	0.967742	0.466667	0.15625	0.333333	0.390096	1	1
0.210704	0	0.666667	0	0.421053	0.405405	0.1675	0.24812	0.270833	0.581152	0.481481	0.148045	0.653846	0.32312	0.640127	0	0	0.967742	0.266667	0.375	1	0.482769	1	1
0.210704	0	0.111111	0	0.315789	0.405405	0.335	0.172932	0.375	0.581152	0.537037	0	0.653846	0.495822	0.611465	0	0	0.967742	0.2	0.375	0.333333	0.482769	1	1
0.036708	0.730769	0.666667	0	0.526316	0.405405	0.1675	0.37594	0.375	0.581152	0.166667	0.092179	0.711538	0.387187	0.630573	0.125	0	0.870968	0.3	0.375	0.333333	0.482769	1	1
0.229725	0	0.666667	0	0.421053	0.513514	0.5	0.270677	0.270833	0.581152	0.62963	0.363129	0.546154	0.370474	0.33758	0	0	0.967742	0.3	0	0.333333	0.682595	1	1
0.229725	0	0.111111	0	0.421053	0.513514	0.25	0.233083	0.208333	0.581152	0.537037	0.343575	0.546154	0.292479	0.449045	0	0	0.967742	0.2	0	0.333333	0.682595	1	1
0.176543	0.5	0.111111	1	0.421053	0.513514	0.335	0.210526	0.6875	0.581152	0.259259	0	0.769231	0.495822	0.611465	0	0	0.967742	0.333333	0.15625	0.666667	0.578338	1	1
0.170806	0.730769	0.666667	0	0.105263	0.513514	0.25	0.345865	0.229167	0.581152	0.166667	0.178771	0.769231	0.339833	0.585987	0.25	0	0.741935	0.266667	0.21875	0.333333	0.682595	1	1
0.175684	0.846154	0.888889	0	0.105263	0.513514	0.9175	0.180451	0.270833	0.633508	0.259259	0	0.769231	0.495822	0.611465	0	0	0.741935	0.3	0.0625	0.333333	0.482769	1	1
0.170806	0.730769	0.111111	0	0.105263	0.513514	0.5	0.421053	0.291667	0.581152	0.166667	0.502793	0.769231	0.111421	0.474522	0	0	0.806452	0.3	0.21875	0.333333	0.682595	1	1
0.175684	0.846154	0.111111	0	0.105263	0.513514	0.085	0.255639	0.270833	0.633508	0.259259	0	0.769231	0.495822	0.611465	0	0	0.483871	0.2	0.0625	0.333333	0.682595	1	1
0.176543	0.538462	0.888889	0	0.421053	0.513514	0.085	0.511278	0.6875	0.371728	0.185185	0.231844	0.721154	0.309192	0.56051	0	0	0.967742	0.333333	0.15625	0.333333	0.682595	1	1
0.176543	0.5	0.888889	0	0.421053	0.513514	0.585	0.285714	0.895833	0.581152	0.314815	0.064246	0.769231	0.440111	0.601911	0	0	0.887097	0.3	0.15625	0.333333	0.682595	1	1
0.229725	0.423077	0	0	0.421053	0.567568	0.4175	0.323308	0.4375	0.581152	0.275914	0.310056	0.519231	0.4039	0.359873	0	0	0.709677	0.3	0	0.333333	0.482769	1	1
0.229725	0.423077	0.444444	1	0.421053	0.567568	0.25	0.360902	0.145833	0.581152	0.275914	0.310056	0.519231	0.4039	0.359873	0	0	0.806452	0.166667	0	0.666667	0.578338	1	1
0.170484	1	0.111111	0	0.421053	0.567568	0.5	0.278195	0.583333	0.790576	0.259259	0.48324	0.615385	0.197772	0.401274	0	0	0.903226	0.333333	0.375	0.333333	0.482769	1	1
0.170484	1	1	0	0.105263	0.567568	0.585	0.263158	0.541667	0.790576	0.259259	0.301676	0.615385	0.356546	0.429936	0	1	0.83871	0.4	0.375	0.333333	0.482769	1	1
0.177095	1	0.111111	0	0.684211	0.594595	0.585	0.308271	0.5625	0.790576	0.259259	0.530726	0.923077	0.183844	0.359873	0	0	0.967742	0.333333	0.15625	0.666667	0.301767	1	1
0.177095	1	1	0	0.684211	0.594595	0.356775	0.225564	0.4375	0.790576	0.259259	0.293296	0.923077	0.32312	0.471338	0	0	0.806452	0.333333	0.15625	0.666667	0.301767	1	1
0.036769	0.730769	0.666667	1	0.684211	0.432432	0.5	0.300752	0.270833	0.47644	0.166667	0.310056	0.711538	0.264624	0.522293	0.1875	0	0.806452	0.266667	0.1875	0	0.482769	1	1
0.036769	0.730769	0.111111	1	0.684211	0.432432	0.335	0.330827	0.5	0.581152	0.166667	0.273743	0.711538	0.222841	0.611465	0	0	0.870968	0.2	0.1875	0	0.482769	1	1
0.229679	0.846154	0.111111	0	0.315789	0.540541	1	0.315789	0.479167	0.633508	0.259259	0.284916	0.923077	0.278552	0.535032	0	0	0.548387	0.233333	0.0625	1	0.301767	1	1
0.229679	0.846154	0.888889	0	0.421053	0.540541	0.4175	0.368421	0.520833	0.581152	0.259259	0	0.923077	0.495822	0.611465	0	0	0.645161	0.266667	0.0625	1	0.301767	1	1
0.174242	0.423077	0	1	0.315789	0.513514	0.4175	0.285714	0.270833	0.559796	0.275914	0.27933	0.701322	0.250696	0.573248	0	0	0.806452	0.266667	1	0	0.482769	1	1
0.174242	0.423077	0.444444	0	0.368421	0.513514	0.4175	0.285714	0.270833	0.559796	0.275914	0.374302	0.576923	0.197772	0.525478	0.125	0	0.806452	0.333333	1	1	0.301767	1	1
0.169134	0	0.666667	0	0.578947	0.540541	0.5	0.210526	0.270833	0.47644	0.722222	0.22067	0.615385	0.45961	0.396178	0.25	0	0.967742	0.266667	0.375	1	0.301767	1	1
0.169134	0	0.111111	0	0.578947	0.540541	0.75	0.210526	0.479167	0.559796	0.722222	0.276536	0.615385	0.236769	0.592357	0	0	0.967742	0.166667	0.375	1	0.301767	1	1
0.369115	0	0.666667	1	0.736842	0.405405	0.25	0.24812	0.270833	0.581152	0.537037	0.435754	0.634615	0.133705	0.525478	0.125	0	0.806452	0.333333	0.375	0.666667	0.482769	1	1
0.369146	0.538462	0.111111	0	0.736842	0.405405	0.335	0.278195	0.645833	0.267016	0.296296	0.28771	0.653846	0.292479	0.512739	0.3125	0	0.967742	0.433333	0.375	0.666667	0.578338	1	1
0.369115	0	0.111111	0	0.736842	0.405405	0.4175	0.24812	0.0625	0.581152	0.444444	0.530726	0.634615	0.183844	0.359873	0	0	0.806452	0.333333	0.375	0.666667	0.578338	1	1
0.369146	0.538462	0.888889	0	0.842105	0.405405	0.335	0.285714	0.604167	0.162304	0.222222	0.293296	0.653846	0.32312	0.471338	0.125	0	0.806452	0.2	0.375	0.666667	0.578338	1	1
0.369146	0.423077	0.444444	1	0.631579	0.324324	0.585	0.135338	0.270833	0.559796	0.275914	0.393855	0.615385	0.264624	0.423567	0	0	0.806452	0.166667	0.375	0.333333	0.663771	1	1
0.369146	0.423077	0	1	0.842105	0.324324	0.585	0.06015	0.229167	0.559796	0.275914	0	0.615385	0.495822	0.611465	0	0	0.903226	0.266667	0.375	0.333333	0.663771	1	1
0.369146	0.423077	1	1	0.631579	0.324324	0.25	0.323308	0.354167	0.559796	0.275914	0	0.615385	0.598886	0.493631	0	0	0.806452	0.333333	0.375	0.333333	0.663771	1	1
0.369146	0.423077	0.888889	0	0.631579	0.324324	0.1675	0.210526	0.291667	0.559796	0.275914	0	0.615385	0.598886	0.493631	0	0	0.806452	0.233333	0.375	0.666667	0.201853	1	1
0.369146	0.538462	0.888889	0	0.842105	0.675676	0.335	0.24812	0.479167	0.162304	0.407407	0.441341	0.730769	0.236769	0.401274	0	0	0.935484	0.233333	0.375	0.666667	0.578338	1	1
0.369146	0.538462	0.111111	0	0.736842	0.675676	0.335	0.210526	0.395833	0.267016	0.259259	0.28771	0.730769	0.292479	0.512739	0.3125	0	0.83871	0.366667	0.375	0.666667	0.578338	1	1
0.179687	0.846154	0.111111	0	0.368421	0.351351	0.1675	0.360902	0.270833	0.633508	0.351852	0	0.788462	0.715877	0.359873	0.125	0	0.548387	0.333333	0.0625	0.666667	0.295975	0	1
0.179687	0.846154	0.888889	0	0.368421	0.351351	0.1675	0.285714	0.395833	0.685864	0.259259	0.100559	0.788462	0.534819	0.452229	0	0	0.806452	0.333333	0.0625	0.666667	0.295975	0	1
0.207667	0.961538	0.888889	1	0.210526	0.351351	0.25	0.24812	0.395833	0.581152	0.074074	0	0.855769	0.598886	0.493631	0.25	0	0.870968	0.4	0.15625	0.666667	0.663771	0	1
0.207667	0.961538	0.111111	1	0.210526	0.351351	0.4175	0.24812	0.354167	0.581152	0.074074	0	0.855769	0.598886	0.493631	0.25	0	0.645161	0.4	0.15625	0.666667	0.663771	0	1
0.176573	0.5	0.888889	0	0.105263	0.351351	0.25	0.285714	0.645833	0.581152	0.351852	0.215084	0.701322	0.465181	0.401274	0	0	0.903226	0.266667	0.0625	0.666667	0.482769	0	1
0.036815	0.730769	0.111111	1	0.473684	0.378378	0.75	0.24812	0.645833	0.47644	0.166667	0.963687	0.769231	0.069638	0	0	0	0.806452	0.233333	0.375	0.666667	0.395019	0	1
0.369146	0.423077	0	1	0.736842	0.351351	0.585	0.210526	0.395833	0.790576	0.275914	0.156425	0.615385	0.406685	0.535032	0	0	0.806452	0.233333	0.375	0.666667	0.395019	0	1
0.369146	0.423077	0.444444	1	0.736842	0.351351	0.6675	0.360902	0.3125	0.790576	0.275914	0.424581	0.615385	0.100279	0.579618	0	0.666667	0.677419	0.233333	0.375	0.666667	0.395019	0	1
0.230385	0	0.666667	1	0.368421	0.459459	0.5	0.421053	0.479167	0.47644	0.444444	0	0.653846	0.370474	0.754777	0.1875	0	0.967742	0.333333	0.1875	0.666667	0.697075	1	1
0.230385	0	0.111111	0	0.368421	0.459459	0.25	0.511278	0.270833	0.47644	0.537037	0	0.653846	0.495822	0.611465	0	0	0.967742	0.233333	0.1875	0.666667	0.57327	1	1
0.233161	0	0.666667	1	0.736842	0.297297	0.5	0.312996	0.479167	0.47644	0.62963	0.346369	0.535	0.292479	0.449045	0.125	0	0.870968	0.333333	0.328125	0.666667	0.896612	1	1
0.233161	0	0.111111	1	0.736842	0.297297	0.5	0.312996	0.270833	0.47644	0.62963	0.530726	0.535	0.183844	0.359873	0	0	0.870968	0.233333	0.328125	0.666667	0.896612	1	1
0.176129	0.538462	0.888889	1	0.210526	0.405405	0.4175	0.210526	0.354167	0.162304	0.222222	0	0.961538	0.495822	0.611465	0	0	0.806452	0.233333	0.0625	0.666667	0.896612	1	1
0.176129	0.538462	0.111111	1	0.315789	0.405405	0.4175	0.135338	0.354167	0.162304	0.166667	0	0.961538	0.495822	0.611465	0.125	0	0.806452	0.166667	0.0625	0.666667	0.896612	1	1
0.177126	0.961538	0.111111	1	0.105263	0.486486	0.5	0.210526	0.583333	0.581152	0.259259	0.418994	0.880769	0.250696	0.414013	0	0	0.645161	0.5	0.15625	0.666667	0.792644	1	1
0.177126	0.961538	0.888889	1	0.105263	0.486486	0.4175	0.285714	0.479167	0.581152	0.259259	0.418994	0.880769	0.250696	0.414013	0	0	0.806452	0.333333	0.15625	0.666667	0.792644	1	1
0.179718	0.846154	0.111111	1	0.105263	0.513514	0.5	0.383459	0.479167	0.633508	0.259259	0	0.807692	0.529248	0.573248	0.1875	0	0.806452	0.4	0.0625	0.666667	0.896612	1	1
0.179718	0.846154	0.888889	1	0.105263	0.513514	0.356775	0.278195	0.3125	1	0.259259	0.100559	0.807692	0.534819	0.449045	0.09375	0	0.806452	0.4	0.0625	0.666667	0.896612	1	1
0.201331	1	0.888889	0	0.842105	0.189189	0.25	0.473684	0.895833	0.895288	0.166667	0.488827	0.865385	0.208914	0.382166	0	0	0.806452	0.333333	0.375	0.666667	0.482769	1	1
0.201331	1	0.111111	0	0.842105	0.189189	0.1675	0.43609	0.479167	0.790576	0.111111	0.418994	0.865385	0.250696	0.414013	0.0625	0	0.806452	0.333333	0.375	0.666667	0.482769	1	1
0.369161	0	0.111111	0	0.315789	0.216216	0.1675	0.172932	0.395833	0.581152	0.666667	0.122905	0.663846	0.389972	0.592357	0	0	0.967742	0.333333	0.375	0.666667	0.389227	1	1
0.179104	0.538462	0.888889	0	0.315789	0.216216	0.335	0.390977	0.458333	0.21466	0.351852	0.013966	0.923077	0.51532	0.573248	0.03125	0	0.83871	0.366667	0.21875	0.666667	0.389227	1	1
0.179104	0.538462	0.111111	0	0.315789	0.216216	0.25	0.330827	0.5	0.371728	0.333333	0	0.923077	0.598886	0.493631	0.3125	0	0.773952	0.3	0.21875	0.666667	0.389227	1	1
0.179104	0.538462	0.666667	0	0.263158	0.216216	0.1675	0.345865	0.479167	0.371728	0.296296	0	0.923077	0.598886	0.493631	0.3125	0	0.806452	0.3	0.21875	0.666667	0.389227	1	1
0.176604	0.961538	0.111111	0	0.421053	0.189189	0.335	0.278195	0.375	0.790576	0.166667	0.293296	0.638462	0.32312	0.474522	0	0	0.806452	0.333333	0.0625	0.666667	0.531132	1	1
0.176604	0.961538	0.888889	0	0.421053	0.189189	0.1675	0.210526	0.479167	0.559796	0.074074	0.212291	0.701322	0.370474	0.512739	0	0	0.773952	0.329018	0.0625	0.666667	0.531132	1	1
0.201347	1	0.111111	0	0.421053	0.216216	0.1675	0.360902	0.479167	0.581152	0.259259	0.086592	0.846154	0.278552	0.761146	0	0	0.806452	0.433333	0.21875	0.666667	0.579207	1	1
0.201347	1	0.888889	0	0.526316	0.216216	0.1675	0.323308	0.3125	0.581152	0.259259	0.142458	0.846154	0.267409	0.710191	0	0	0.806452	0.433333	0.21875	0.666667	0.389227	1	1
0.179764	0.538462	0	0	0.157895	0.324324	0.335	0.368421	0.645833	0.21466	0.222222	0	0.841923	0.598886	0.493631	0	0	0.774194	0.266667	0.0625	0.666667	0.482769	1	1
0.179764	0.538462	0.111111	0	0.157895	0.324324	0.1675	0.661654	0.458333	0.21466	0.240741	0	0.841923	0.476323	0.633758	0.3125	0	0.806452	0.416667	0.0625	0.666667	0.482769	1	1
0.180102	0.538462	0.111111	0	0.947368	0.216216	0.4175	0.518797	0.4375	0.371728	0.222222	0.402235	0.817308	0.197772	0.493631	0.3125	0	0.967742	0.3	0.15625	0.666667	0.482769	1	1
0.180102	0.538462	0.888889	0	0.947368	0.216216	0.25	0.360902	0.416667	0.637696	0.222222	0.444134	0.817308	0.153203	0.496815	0.1875	0	0.564516	0.2	0.15625	0.666667	0.482769	1	1
0.179764	0.538462	0.888889	0	0.315789	0.324324	0.1675	0.400752	0.4375	0.633508	0.148148	0	0.841923	0.495822	0.611465	0	0	0.645161	0.266667	0.0625	0.666667	0.482769	1	1
0.036922	0.730769	0.111111	1	0.421053	0.162162	0.1675	0.285714	0.4375	0.581152	0.074074	0.407821	0.692308	0.208914	0.474522	0	0	0.806452	0.333333	0.1875	0.666667	0.482769	1	1
0.176619	0.961538	0.111111	0	0.421053	0.189189	0.1675	0.210526	0.375	0.790576	0.074074	0.312849	0.692308	0.278552	0.503185	0.5	0	0.806452	0.333333	0.21875	0.666667	0.482769	1	1
0.176619	0.961538	0.888889	1	0.421053	0.189189	0.5	0.210526	0.375	0.790576	0.074074	0	0.692308	0.498607	0.60828	0.5	0	0.967742	0.666667	0.21875	0.666667	0.482769	1	1
0.201362	1	0.111111	0	0.421053	0.162162	0.5	0.345865	0.4375	0.790576	0.444444	0	0.884615	0.598886	0.493631	0.25	0	0.806452	0.466667	0.21875	0.666667	0.482769	1	1
0.201362	1	0.888889	0	0.421053	0.162162	0.1675	0.255639	0.354167	0.790576	0.296296	0.586592	0.884615	0.183844	0.299363	0.25	0	0.806452	0.366667	0.21875	0.666667	0.389227	1	1
0.036968	0.730769	0.666667	0	0.421053	0.189189	0.6675	0.270677	0.3125	0.47644	0.074074	0	0.692308	0.495822	0.611465	0	0	0.806452	0.3	0.1875	0.666667	0.663771	1	1
0.211149	0.5	0.888889	0	0.526316	0.189189	0.335	0.360902	0.645833	0.581152	0.314815	0.321229	0.634615	0.309192	0.458599	0	0	0.806452	0.333333	0.3125	0.666667	0.663771	1	1
0.036968	0.730769	0.111111	0.364014	0.526316	0.189189	0.585	0.323308	0.333333	0.47644	0.074074	0.100559	0.692308	0.534819	0.452229	0	0	0.806452	0.3	0.1875	0.666667	0.663771	1	1
0.183476	0.538462	0.888889	0	0.315789	0.189189	0.1675	0.112782	0.5625	0.371728	0.296296	0	0.673077	0.598886	0.493631	0	0	0.806452	0.3	0.375	0.666667	0.482769	1	1
0.000123	0.730769	0.666667	0	0.315789	0.189189	0.5	0.323308	0.145833	0.47644	0.074074	0.293296	0.596154	0.32312	0.474522	0	0	0.645161	0.2	0.375	0.666667	0.663771	1	1
0.000123	0.730769	0.111111	0	0.315789	0.189189	0.5	0.360902	0.4375	0.47644	0.074074	0	0.596154	0.598886	0.493631	0	0	0.806452	0.333333	0.375	0.666667	0.663771	1	1
